
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]
Loading weights:  67%|██████▋   | 462/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.layer_norm2.bias]  
Loading weights:  67%|██████▋   | 462/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.layer_norm2.bias]
Loading weights:  67%|██████▋   | 463/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.layer_norm2.weight]
Loading weights:  67%|██████▋   | 463/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.layer_norm2.weight]
Loading weights:  68%|██████▊   | 464/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc1.bias]      
Loading weights:  68%|██████▊   | 464/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc1.bias]
Loading weights:  68%|██████▊   | 465/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc1.weight]
Loading weights:  68%|██████▊   | 465/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc1.weight]
Loading weights:  68%|██████▊   | 466/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc2.bias]  
Loading weights:  68%|██████▊   | 466/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc2.bias]
Loading weights:  68%|██████▊   | 467/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc2.weight]
Loading weights:  68%|██████▊   | 467/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.mlp.fc2.weight]
Loading weights:  68%|██████▊   | 468/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.bias]
Loading weights:  68%|██████▊   | 468/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.bias]
Loading weights:  68%|██████▊   | 469/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.weight]
Loading weights:  68%|██████▊   | 469/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.k_proj.weight]
Loading weights:  68%|██████▊   | 470/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.bias]
Loading weights:  68%|██████▊   | 470/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.bias]
Loading weights:  69%|██████▊   | 471/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.weight]
Loading weights:  69%|██████▊   | 471/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.out_proj.weight]
Loading weights:  69%|██████▊   | 472/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.bias]    
Loading weights:  69%|██████▊   | 472/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.bias]
Loading weights:  69%|██████▉   | 473/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.weight]
Loading weights:  69%|██████▉   | 473/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.q_proj.weight]
Loading weights:  69%|██████▉   | 474/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.bias]  
Loading weights:  69%|██████▉   | 474/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.bias]
Loading weights:  69%|██████▉   | 475/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.weight]
Loading weights:  69%|██████▉   | 475/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.10.self_attn.v_proj.weight]
Loading weights:  69%|██████▉   | 476/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm1.bias]       
Loading weights:  69%|██████▉   | 476/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm1.bias]
Loading weights:  69%|██████▉   | 477/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm1.weight]
Loading weights:  69%|██████▉   | 477/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm1.weight]
Loading weights:  70%|██████▉   | 478/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm2.bias]  
Loading weights:  70%|██████▉   | 478/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm2.bias]
Loading weights:  70%|██████▉   | 479/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm2.weight]
Loading weights:  70%|██████▉   | 479/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.layer_norm2.weight]
Loading weights:  70%|██████▉   | 480/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc1.bias]      
Loading weights:  70%|██████▉   | 480/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc1.bias]
Loading weights:  70%|███████   | 481/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc1.weight]
Loading weights:  70%|███████   | 481/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc1.weight]
Loading weights:  70%|███████   | 482/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc2.bias]  
Loading weights:  70%|███████   | 482/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc2.bias]
Loading weights:  70%|███████   | 483/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc2.weight]
Loading weights:  70%|███████   | 483/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.mlp.fc2.weight]
Loading weights:  70%|███████   | 484/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.bias]
Loading weights:  70%|███████   | 484/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.bias]
Loading weights:  71%|███████   | 485/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.weight]
Loading weights:  71%|███████   | 485/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.k_proj.weight]
Loading weights:  71%|███████   | 486/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.bias]
Loading weights:  71%|███████   | 486/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.bias]
Loading weights:  71%|███████   | 487/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.weight]
Loading weights:  71%|███████   | 487/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.out_proj.weight]
Loading weights:  71%|███████   | 488/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.bias]    
Loading weights:  71%|███████   | 488/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.bias]
Loading weights:  71%|███████   | 489/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.weight]
Loading weights:  71%|███████   | 489/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.q_proj.weight]
Loading weights:  71%|███████▏  | 490/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.bias]  
Loading weights:  71%|███████▏  | 490/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.bias]
Loading weights:  71%|███████▏  | 491/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.weight]
Loading weights:  71%|███████▏  | 491/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.11.self_attn.v_proj.weight]
Loading weights:  72%|███████▏  | 492/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm1.bias]       
Loading weights:  72%|███████▏  | 492/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm1.bias]
Loading weights:  72%|███████▏  | 493/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm1.weight]
Loading weights:  72%|███████▏  | 493/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm1.weight]
Loading weights:  72%|███████▏  | 494/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm2.bias]  
Loading weights:  72%|███████▏  | 494/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm2.bias]
Loading weights:  72%|███████▏  | 495/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm2.weight]
Loading weights:  72%|███████▏  | 495/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.layer_norm2.weight]
Loading weights:  72%|███████▏  | 496/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc1.bias]      
Loading weights:  72%|███████▏  | 496/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc1.bias]
Loading weights:  72%|███████▏  | 497/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc1.weight]
Loading weights:  72%|███████▏  | 497/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc1.weight]
Loading weights:  72%|███████▏  | 498/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc2.bias]  
Loading weights:  72%|███████▏  | 498/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc2.bias]
Loading weights:  73%|███████▎  | 499/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc2.weight]
Loading weights:  73%|███████▎  | 499/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.mlp.fc2.weight]
Loading weights:  73%|███████▎  | 500/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.bias]
Loading weights:  73%|███████▎  | 500/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.bias]
Loading weights:  73%|███████▎  | 501/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.weight]
Loading weights:  73%|███████▎  | 501/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.k_proj.weight]
Loading weights:  73%|███████▎  | 502/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.bias]
Loading weights:  73%|███████▎  | 502/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.bias]
Loading weights:  73%|███████▎  | 503/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.weight]
Loading weights:  73%|███████▎  | 503/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.out_proj.weight]
Loading weights:  73%|███████▎  | 504/687 [00:00<00:00, 1275.97it/s, Materializing param=model.vision_tower.vision_model.encoder.layers.12.self_attn.q_proj.bias]    
